frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.09479398,0.0,0.09479398,-20.464384843069098,0.0,-0.4372424,-0.75875355,0.8757213403790971,-1.1526813375592195,-119.95330157288092
1010000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.09875879,0.00977726,0.09924159115699274,-20.066125624562055,5.653939357470984,-0.53368328,-0.88286703,1.031635612031971,0.27052651115643245,-121.15249416534344
1020000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.0990407,0.01979441,0.10099940061078629,-19.913624071317535,11.302294860034023,-0.51927738,-0.81977802,0.9704045545311424,-0.2609434760716111,-122.3516651121177
1030000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.09568165,0.02914237,0.10002127711611863,-19.998152089759806,16.939497008071392,-0.51113251,-0.77075092,0.924831564913172,-0.6787471201302739,-123.55081445395686
1040000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.09086477,0.03774892,0.09839404142690399,-20.140624017911716,22.559985161197854,-0.54406134,-0.78426289,0.9545004045644757,-0.4044776638959238,-124.74994151806897
1050000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.0844709,0.04521359,0.0958102378010727,-20.371761638271735,28.158201595819644,-0.56379066,-0.77744432,0.9603538821723469,-0.3513740734865029,-125.94904459795546
1060000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.07978004,0.0532643,0.09592674515947885,-20.361205822006532,33.728635920864996,-0.57030076,-0.75275778,0.9443978145925085,-0.4969005316441121,-127.1481236600146
1070000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.0795614,0.06504095,0.10276352245258286,-19.76322035446244,39.26578507989048,-0.57743432,-0.72992219,0.9307076863163097,-0.6237339884028685,-128.34717716290797
1080000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.07327601,0.0726753,0.10320403515178125,-19.72606643985588,44.76418194968358,-0.60731294,-0.73552021,0.9538443197974644,-0.4104500440757189,-129.54620500945737
1090000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.06881304,0.08264593,0.10754340621166182,-19.368324245498275,50.218400012821455,-0.62190714,-0.72188091,0.952827654408397,-0.41971293179279606,-130.74520556742013
1100000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.05393993,0.07884533,0.09553063441228578,-20.397146762505596,55.623058195968056,-0.64801415,-0.72110424,0.9694914458344642,-0.26912037004030576,-131.9441779285657
1110000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.0478379,0.08620541,0.09858923566839384,-20.12341000645354,60.972826279603645,-0.63203516,-0.67438945,0.9242670467714015,-0.6840506149243936,-133.1431210258485
1120000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.03997025,0.09089274,0.09929305650331295,-20.061622407278797,66.26241871542403,-0.64306292,-0.65800461,0.9200543385366858,-0.7237304480944229,-134.34203404261766
1130000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.03048574,0.09104162,0.09601019172760776,-20.353653260849054,71.48662140192256,-0.64565532,-0.63357802,0.9045948815195799,-0.8709174791398583,-135.54091598298018
1140000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.02110464,0.08886504,0.09133674596640282,-20.78708929929438,76.64027408802836,-0.65994057,-0.62103235,0.906202370157156,-0.8554961253077487,-136.7397648136468
1150000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.01422348,0.0977168,0.09874654619555258,-20.10956171037325,81.71829220987134,-0.70046048,-0.63205841,0.94347375039985,-0.5054035679583928,-137.93857968884734
1160000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,0.00566072,0.09864393,0.09880621780416099,-20.10431449426584,86.71566161488323,-0.74780628,-0.64691713,0.9887952293042657,-0.097872752302405,-139.13735921540425
1170000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.00280193,0.09861771,0.09865750623935818,-20.11739732748234,91.6274519701003,-0.77132355,-0.63954458,1.0019766906430403,0.017152369888961072,-140.3361020635938
1180000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.0109751,0.09709819,0.09771648438869514,-20.200643326410706,96.44882555954621,-0.75993695,-0.60372775,0.970562395776472,-0.2595307867519167,-141.53480695047642
1190000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.01966384,0.09953749,0.1014612168222208,-19.87399867005748,101.17500916843437,-0.73063979,-0.55592412,0.9180883018147102,-0.7423109261580076,-142.73347191540213
1200000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.02654675,0.09380582,0.09748980357675821,-20.22081609257604,105.80134507904121,-0.71527887,-0.52097683,0.88489588046579,-1.0621565340510992,-143.9320956494737
1210000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.03347428,0.09037991,0.09637974659193962,-20.32028439818676,110.32327021009044,-0.77049651,-0.53689276,0.9391052697448767,-0.5457144484623591,-145.1306760082035
1220000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.04087796,0.08872686,0.09769065103284551,-20.20293992298804,114.73632066577107,-0.82367662,-0.54871751,0.9897141406058744,-0.089804493593872,-146.32921124378154
1230000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.04786334,0.08621946,0.09861386615809765,-20.12124028686567,119.03613702438993,-0.80848194,-0.51451047,0.9583131383038556,-0.36985115420604403,-147.52769988792235
1240000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.0574224,0.08768889,0.10481733373441675,-19.591337835075958,123.2184780259531,-0.86540933,-0.52563649,1.0125349515303503,0.1082004697297194,-148.7261399068386
1250000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.06190437,0.08132227,0.10220304605563281,-19.81072320624939,127.27921961949309,-0.85363552,-0.49434709,0.9864444466857414,-0.11854735526436165,-149.924528025706
1260000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.06646714,0.07588644,0.100879296566011,-19.923959095425296,131.2143518147743,-0.84588702,-0.46651441,0.9660023526586923,-0.3004363175401612,-151.12286355294432
1270000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.07897666,0.07892157,0.11165091596588225,-19.042754193938364,135.01999024539603,-0.80306145,-0.42123873,0.906835023655414,-0.8494342992176793,-152.32114332298133
1280000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.07304275,0.06418683,0.0972378140077789,-20.2432962608748,138.69238333778338,-0.87059014,-0.4336929,0.9726339102538167,-0.24101186213895356,-153.51936525095434
1290000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.07792119,0.06038112,0.09857784489159063,-20.12441361243111,142.2279001097981,-0.87417601,-0.41289401,0.9667808231204217,-0.29343945522528814,-154.71752584899215
1300000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.08834834,0.06044116,0.1070446776019303,-19.408698430179513,145.62305858499826,-0.87978439,-0.39325872,0.9636768097986536,-0.3213718376026823,-155.91562278916717
1310000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.08051817,0.04862055,0.09405920253995033,-20.53197415287199,148.87450223775554,-0.87513748,-0.36942681,0.9499167210063872,-0.44628935091233535,-157.11365371599987
1320000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.08587173,0.04569914,0.09727469049003702,-20.240002847324874,151.97902512652232,-0.88048944,-0.35018257,0.9475703067758711,-0.46777113723442504,-158.31161451863417
1330000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.09079629,0.04246724,0.10023688318668783,-19.979448919262037,154.93356816523828,-0.84465416,-0.3156436,0.9017047921721753,-0.8987124446184286,-159.50950198844993
1340000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.08964383,0.03670129,0.0968658915446144,-20.27658239947053,157.73520185969895,-1.00201449,-0.3507569,1.0616324416047063,0.5194836265668281,-160.7073136592966
1350000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.10566508,0.03766477,0.1121772883901162,-19.001901243998883,160.38117318098236,-0.83904365,-0.27415997,0.8826992328963039,-1.083745016662589,-161.90504485128437
1360000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.09619347,0.0296502,0.10065941600605927,-19.942911871402593,162.86886745459483,-0.86669947,-0.26327896,0.9058055983912677,-0.8592999891813127,-163.1026915689887
1370000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.09243994,0.02443088,0.09561386094483372,-20.389582887636976,165.19583188606205,-0.87740745,-0.24662399,0.9114094720590864,-0.8057292442437232,-164.30024942508356
1380000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.1003597,0.02250706,0.1028525018360448,-19.75570279686223,167.35976476920894,-0.95306183,-0.24651911,0.9844280183934938,-0.13632068157647687,-165.49771441539772
1390000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.0974309,0.01830668,0.09913584017615627,-20.075386168258973,169.35853929238377,-0.92776242,-0.21939783,0.9533512027437555,-0.41494162383456945,-166.6950819509716
1400000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.0997013,0.01545209,0.10089160672255201,-19.922899233378462,171.1901713766786,-0.97637652,-0.20945341,0.9985899257292447,-0.012256392741509366,-167.89234651224527
1410000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.09260257,0.01161163,0.09332773393724825,-20.59978558035681,172.8528651074346,-0.93092058,-0.17944393,0.9480576197053538,-0.46330533847845445,-169.08950299706706
1420000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.09590871,0.00949694,0.09637775948437326,-20.320463481194963,174.34497094322063,-0.92327796,-0.15804195,0.9367067040336393,-0.5679274300439129,-170.28654517723973
1430000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.09828536,0.00745046,0.09856734420963771,-20.12533889764927,175.6650200944652,-0.8521888,-0.12761188,0.8616905144903095,-1.292973755042125,-171.48346675893563
1440000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.10140701,0.00564875,0.1015642164037246,-19.865185556742098,176.81170557238704,-0.9117727,-0.11712005,0.9192641418968176,-0.7311936050207997,-172.68026166869456
1450000000.0,175.0,0.5666666666666667,,reverse,1,2026-07-30T00:01:10,-0.10055892,0.00389138,0.10063418519504592,-19.945089308139586,177.78390165150955,-0.93187762,-0.09996862,0.937224425440123,-0.5631280315562468,-173.8769232033257
