frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.10100398,0.0,0.10100398,-19.913230255439736,0.0,-0.47607413,-0.82600239,0.953376381887536,-0.41471222214569253,-119.95739643753204
1010000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.09776927,0.00967929,0.09824723309710559,-20.1535934333163,5.653935806143552,-0.48469075,-0.80168646,0.9368171130390894,-0.5669036902560763,-121.15669289937755
1020000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.10416269,0.0208181,0.10622268719838573,-19.475654321815533,11.302295950079616,-0.50133728,-0.79132456,0.9367676486605373,-0.5673623213700798,-122.35597239495843
1030000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.09641591,0.02936601,0.100788839880456,-19.931751073417374,16.939497960685916,-0.49906367,-0.752426,0.9028894905744939,-0.8873080406993917,-123.55523283175566
1040000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.09463446,0.039315,0.1024760959662867,-19.787548565461623,22.559983869969525,-0.53979632,-0.77798343,0.9469098607787899,-0.47382721675765094,-124.7544750016803
1050000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.08932895,0.0478139,0.1013204339771228,-19.886059174024172,28.158205403205688,-0.57155991,-0.78802313,0.9734789079041236,-0.23346907558747979,-125.95369777583923
1060000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.09026594,0.0602651,0.10853488933100545,-19.288612644922424,33.72863581444454,-0.56980796,-0.75197706,0.9434779329934565,-0.50536506188875,-127.15290053539798
1070000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.08141681,0.06655773,0.10516001318623444,-19.562987362171526,39.26578248859124,-0.60005203,-0.7583793,0.9670582202616401,-0.2909475818924901,-128.35208246468926
1080000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.067565,0.06701111,0.09516048596151713,-20.43086697585087,44.7641826612677,-0.5993418,-0.72573634,0.9412246429114761,-0.5261342151228627,-129.55124266586395
1090000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.06644955,0.07980732,0.10384965585299212,-19.671898766668953,50.21839716875121,-0.64425022,-0.74767914,0.9869561501714187,-0.1140428465389684,-130.75038068297687
1100000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.05602722,0.08189637,0.0992273389752305,-20.06737310322805,55.623057078802425,-0.61068815,-0.67944134,0.9135538030414072,-0.785317402443267,-131.94949630455204
1110000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.05003559,0.09016572,0.10311846260377673,-19.733271410314458,60.97282710381957,-0.63984997,-0.68259742,0.9355999261969067,-0.5781964224282222,-133.1485872546292
1120000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.04217665,0.09591012,0.1047741424380887,-19.59491770240064,66.26241976959727,-0.69707357,-0.71313027,0.9972293336955235,-0.024099102468152604,-134.34765360612477
1130000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.03414377,0.10196582,0.1075305792697375,-19.369360292715527,71.48661775961922,-0.68239365,-0.66949407,0.9559724908832301,-0.3910920965179177,-135.54669411584658
1140000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.02377878,0.10012497,0.10290986345238876,-19.750859960989565,76.64026927861822,-0.66490198,-0.6255712,0.9129260480878835,-0.79128802451981,-136.74570876055222
1150000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.0136623,0.09386143,0.09485054814251154,-20.45920309949579,81.71829181675062,-0.70994591,-0.64048009,0.9561579057938788,-0.38940759481343895,-137.94469547717617
1160000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,0.00531519,0.09262266,0.09277504184968982,-20.651376821483826,86.71565982488684,-0.68874488,-0.59569164,0.9106141003147843,-0.8133125837085049,-139.14365325869392
1170000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.00277577,0.09769689,0.0977363147185579,-20.198880813332845,91.62745335988119,-0.72608983,-0.60190039,0.9431280510681362,-0.5085867582579985,-140.3425816813027
1180000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.01158545,0.10249806,0.10315073899621903,-19.73055312583202,96.44882423525533,-0.74037996,-0.58805019,0.9454974939832668,-0.4867923580748872,-141.54147889111653
1190000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.01888701,0.09560521,0.09745293903153562,-20.22410117383522,101.17500926345804,-0.76333389,-0.58065563,0.9590826806241624,-0.36287903091369533,-142.74034420673618
1200000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.02839698,0.10034379,0.1042845370353846,-19.635601650847384,105.80134782495838,-0.70037133,-0.50998639,0.8663752754269947,-1.2458790015891346,-143.9391765405661
1210000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.03689926,0.0996273,0.10624101982679572,-19.47415538169282,110.323268318913,-0.75091853,-0.52310847,0.91516179448396,-0.7700423757223831,-145.1379741453669
1220000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.04114822,0.08931347,0.0983365238993595,-20.145702953255714,114.73632007571732,-0.82899608,-0.55210406,0.9960187717728266,-0.03464952870414639,-146.3367357303715
1230000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.04898686,0.08824334,0.10092868525357497,-19.919707680845494,119.03613490099102,-0.75302039,-0.47907198,0.8924963135928755,-0.9878713808325514,-147.53545938408863
1240000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.05746125,0.08774822,0.10488825179557003,-19.58546306093059,123.21847720454005,-0.81263723,-0.49342812,0.9507105643616292,-0.4390336030573111,-148.73414432974653
1250000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.06138603,0.08064134,0.10134727621478784,-19.883758376179863,127.27921938292147,-0.83596411,-0.4839525,0.9659430705089934,-0.30096937422362474,-149.93278889127959
1260000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.06637075,0.07577639,0.10073300222367346,-19.936564444829713,131.2143518982517,-0.8274131,-0.45616528,0.9448276037082577,-0.4929485406796906,-151.1313913143916
1270000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.0678185,0.06777119,0.0958763950942363,-20.365766071848466,135.01999166174627,-0.77280845,-0.40521834,0.8726023169025843,-1.183672764488635,-152.3299495785704
1280000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.07449603,0.0654639,0.09917247949391456,-20.07217656944221,138.69238768434826,-0.87438709,-0.43541113,0.976798666710057,-0.2038988371369474,-153.5284617365873
1290000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.07764186,0.06016467,0.09822446711725394,-20.15560637247408,142.2278988276723,-0.84473105,-0.39881696,0.9341442685248056,-0.5917209296638857,-154.72692624586796
1300000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.08557956,0.05854697,0.10368996473128197,-19.68526546483661,145.62305996408614,-0.92012119,-0.41110182,1.0077835634174277,0.06734541785632261,-155.9253404931402
1310000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.08484265,0.05123187,0.09911094673505748,-20.077567506848123,148.87450155172525,-0.83777082,-0.3534799,0.9092898253843394,-0.8259533695917967,-157.12370279516193
1320000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.08906635,0.04739925,0.10089352607023407,-19.922733995812017,151.97902512498402,-0.78901526,-0.31363625,0.849065826557005,-1.4211727675061347,-158.3220108287053
1330000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09047407,0.04231654,0.0998811638895768,-20.010328111380623,154.93356362605567,-0.9016486,-0.33674922,0.9624812907545623,-0.33215407589107104,-159.52026172351827
1340000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09670528,0.03959233,0.10449623808878146,-19.617986881334453,157.73520427097952,-0.91446381,-0.31991007,0.9688067468216357,-0.2752569080927334,-160.71845317776777
1350000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09043806,0.03223703,0.09601181593837552,-20.353506322322062,160.38117517714056,-0.88500961,-0.28898225,0.9309955695960184,-0.6210477145209456,-161.91658268626998
1360000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09327982,0.02875211,0.09761049456223701,-20.210069735713446,162.86886796916966,-0.82501573,-0.25042859,0.8621864261497167,-1.2879763750538962,-163.11464685251704
1370000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09617825,0.02541887,0.09948052435094722,-20.045238685548505,165.1958346972783,-0.87058284,-0.24450253,0.904265430323899,-0.8740814346312997,-164.31264300983847
1380000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09399303,0.02107924,0.09632769096972324,-20.32497699756259,167.3597680260109,-0.88425909,-0.22851096,0.9133079420916856,-0.7876553145421694,-165.5105674641252
1390000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09576431,0.01799354,0.09744008698429872,-20.22524674036848,169.35853800056205,-0.89089969,-0.21046157,0.9154213948171416,-0.7675788330958422,-166.70841741893918
1400000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09147098,0.01417652,0.09256302664385385,-20.67124906357341,171.1901734741393,-0.96364552,-0.20647882,0.9855182349021568,-0.12670671243719667,-167.90618934764618
1410000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.10261389,0.01286697,0.10341745180535537,-19.70812334800823,172.85286530587308,-0.93112077,-0.17924023,0.9482156655402008,-0.4618574789393301,-169.1038786079802
1420000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.10334628,0.01023342,0.10385170424569257,-19.671727442678357,174.34496698932887,-0.98834981,-0.16891542,1.0026802910403756,0.023249568269876474,-170.30148175406725
1430000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09941231,0.00753589,0.09969752764049969,-20.02631222903302,175.66501879771837,-0.92107754,-0.1376725,0.931309589743766,-0.6181185013792263,-171.4989936486263
1440000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09122725,0.0050817,0.09136867525280477,-20.78405343687845,176.81170511376644,-0.91164789,-0.11684283,0.9191050659548455,-0.7326968026087356,-172.69641107546246
1450000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09235604,0.00357395,0.09242516563730951,-20.684195248896398,177.78390100347576,-0.97042692,-0.10381617,0.9759642433071795,-0.2113218683638829,-173.89372766742417
1460000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.10154992,0.00251615,0.10158108713155663,-19.863742872339856,178.5806460067942,-1.01612083,-0.08727417,1.0198619131574027,0.17082746634617801,-175.0909385172345
1470000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.10668279,0.00148752,0.10669316003350214,-19.437268435301387,179.20115423252167,-0.92807216,-0.0602103,0.9300232332545009,-0.6301240407881065,-176.28803841606555
1480000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09688839,0.00060064,0.09689025175528083,-20.274398312825124,179.64481094012456,-0.96388359,-0.04233653,0.9648129128715728,-0.31113785301418945,-177.48502162280474
1490000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.10234563,0.00015865,0.10234575296473909,-19.798603490366105,179.91118362221334,-0.92984391,-0.02139532,0.9300900261168219,-0.6295002557276458,-178.68188063346432
1500000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.09796569,0.0,0.09796569,-20.17851996628397,180.0,-0.92362131,-0.00195684,0.9236233829374946,-0.6901016157430071,-179.87860987591733
1510000000.0,225.0,0.75,,forward,1,2026-07-30T00:01:09,-0.10221497,0.00015845,0.1022150928116949,-19.80969945371595,179.911182197755,-0.98663889,0.01851724,0.9868126404934474,-0.11530592176129922,178.92479896420045
