frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.1020646,0.0,0.1020646,-19.822497242592465,0.0,-0.50956711,-0.88501677,1.0212312778087953,0.18248215420995667,-119.93209529865628
1010000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.09423065,0.00932896,0.09469131372044692,-20.473797162553126,5.653934702624088,-0.49467663,-0.81904305,0.9568367081281212,-0.38324343484577805,-121.1306757016296
1020000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.09440842,0.01886859,0.09627550807700004,-20.329683615734275,11.302291257931637,-0.49132508,-0.77632284,0.9187368971270676,-0.736176833986047,-122.32921140522535
1030000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.08872793,0.02702443,0.09275217182853347,-20.653518248359724,16.939496312133127,-0.52310904,-0.78950198,0.9470778448225057,-0.4722864561030998,-123.52769990751673
1040000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.09050162,0.03759805,0.09800079890708494,-20.175407678083914,22.559983690273018,-0.53241975,-0.76816274,0.9346361780470356,-0.5871482449180434,-124.72613988161426
1050000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.0879943,0.04709952,0.09980662110661997,-20.016812938844303,28.15820543909328,-0.55027513,-0.75949055,0.9378851817977611,-0.5570065152294181,-125.92452811828785
1060000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.08311403,0.0554902,0.09993550059353734,-20.005604154780187,33.728634411616916,-0.58273345,-0.76987299,0.9655478727025618,-0.30452377305923556,-127.12286361515821
1070000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.08149482,0.0666215,0.10526077117845184,-19.554669050175068,39.26578135738043,-0.6060036,-0.76675174,0.9773170386348473,-0.19929059267783208,-128.32114359154065
1080000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.07101928,0.07043706,0.10002558449297859,-19.997778043401468,44.76417769343284,-0.54929107,-0.66588468,0.8632051243131306,-1.2777198036134214,-129.51936514751395
1090000000.0,-25.0,-0.1,,reverse,1,2026-07-30T00:01:11,0.06264434,0.07523718,0.09790274045392193,-20.184103028623916,50.218396411921645,-0.59338831,-0.68945087,0.909643990024896,-0.822570910049405,-130.71752555515346
