frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.10744514,0.0,0.10744514,-19.376264478074617,0.0,-0.4651701,-0.80728398,0.9317138221034668,-0.6143492328909534,-119.95124264746866
1010000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.09867889,0.00976934,0.09916129958641981,-20.073155801958386,5.653933730070887,-0.47575773,-0.78710694,0.9197188443491394,-0.7268983011174469,-121.15038066953464
1020000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.09287821,0.01856276,0.09471503550979485,-20.471621471545845,11.302291119795143,-0.49990846,-0.7892666,0.934264541901881,-0.5906026719514539,-122.34949587987703
1030000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.09525964,0.02901384,0.09958012816056827,-20.036546382381747,16.939499361362046,-0.4984351,-0.75166757,0.9019100202912234,-0.8967357600313929,-123.54858751744051
1040000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.0984264,0.04089032,0.10658224282994987,-19.4463029011886,22.559980913555663,-0.52125924,-0.75145779,0.914549072186431,-0.7758597303121185,-124.74765384287804
1050000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.08258239,0.04420276,0.09366821835462497,-20.56815480648322,28.158205407317,-0.56066045,-0.77319462,0.9550759449337769,-0.39924186352304314,-125.94669439839488
1060000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.08310808,0.05548623,0.09992834773426057,-20.006225867479316,33.72863558199162,-0.57158283,-0.7545161,0.9465735453254643,-0.47691274571709524,-127.14570842431412
1070000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.07629619,0.06237166,0.09854609368042803,-20.127211725338306,39.26578457603051,-0.59418711,-0.75116589,0.9577622439779322,-0.3748457462699075,-128.34469556005254
1080000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.07436703,0.07375737,0.10474065485921787,-19.597694302626945,44.76417965107331,-0.58779542,-0.71194701,0.9232399475872546,-0.69370824664885,-129.54365319354625
1090000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.06628075,0.07960459,0.10358585120387147,-19.69399121685829,50.21839801212503,-0.62307756,-0.72330646,0.9546716089071074,-0.40291985556943494,-130.7425817689883
1100000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.06111708,0.08933635,0.10824177058349008,-19.31210224610403,55.62305888426122,-0.56313294,-0.62670858,0.8425451633940224,-1.4881362023169724,-131.94147902594727
1110000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.04724265,0.08513275,0.09736248302906515,-20.232167177057253,60.97282609151154,-0.64525006,-0.68855678,0.9436408634718889,-0.5038652133784091,-133.14034474275823
1120000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.0418898,0.09525781,0.10406154770152182,-19.65419438309293,66.26241749604782,-0.65766885,-0.67301706,0.9409996170622844,-0.5282110661577446,-134.33917639295674
1130000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.03192036,0.09532592,0.10052830649312659,-19.95423267077243,71.48662096855732,-0.69424664,-0.68133039,0.9727227238472645,-0.24021876841201326,-135.53797413599378
1140000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.0214112,0.09015587,0.09266347921860532,-20.661827949034446,76.64027433030728,-0.70426913,-0.66281764,0.9671205878100861,-0.2903874292936447,-136.7367354109119
1150000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.01518625,0.1043311,0.10543054878104591,-19.54067065822788,81.71828978961244,-0.70201454,-0.63353007,0.945613432627528,-0.48572734358427133,-137.9354596262684
1160000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,0.00560081,0.09759999,0.09776056014905089,-20.19672637342467,86.71566342883465,-0.69419746,-0.60060896,0.9179549206266793,-0.7435729163627137,-139.1341447088223
1170000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.00289175,0.10177897,0.10182004199725808,-19.843334563342758,91.6274531877356,-0.74790924,-0.62020354,0.97160725723201,-0.2501849995274161,-140.33278886598768
1180000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.0111228,0.09840494,0.09903155505314253,-20.08452802685744,96.44882372846435,-0.75275021,-0.59809148,0.9614292990665692,-0.341652942066124,-141.53139149815516
1190000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.02184847,0.11059601,0.11273346029134827,-18.958943247289906,101.17500725923144,-0.75399128,-0.57376484,0.9474750349936741,-0.468644488566176,-142.72994910482046
1200000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.02727475,0.09637829,0.10016330051913526,-19.98582746589348,105.8013446036985,-0.73968641,-0.53882599,0.9151335599999424,-0.7703103560913251,-143.92846147043494
1210000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.03732207,0.10076886,0.10745836428489175,-19.375195489649887,110.32327182932146,-0.74942681,-0.52228397,0.9134665231226249,-0.7861472823651078,-145.1269258680656
1220000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.04401441,0.09553463,0.10518618643569601,-19.560825802249123,114.73631849285087,-0.78520154,-0.52316274,0.9435256811251505,-0.5049254919808781,-146.3253406729076
1230000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.04803544,0.08652948,0.09896845156444553,-20.090064490886107,119.03613571170281,-0.77241822,-0.49163556,0.9156065915252479,-0.7658217893090422,-147.52370294411756
1240000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.05097415,0.07784186,0.09304686526950867,-20.625965071639452,123.2184792627567,-0.75876962,-0.46094001,0.8878046119804428,-1.0336520645087304,-148.7220106425087
1250000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.06010685,0.07896091,0.09923537033210789,-20.066670104868685,127.27922016392901,-0.75855676,-0.43936166,0.8766111032947582,-1.1438606560937228,-149.92026148128195
1260000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.06817623,0.07783773,0.10347323590458453,-19.703439381353483,131.2143523094916,-0.78326111,-0.43205428,0.8945215857120221,-0.968183500087346,-151.11845334849627
1270000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.07048526,0.07043609,0.09964644826463058,-20.030763528143275,135.0199915297741,-0.84737505,-0.44456905,0.9569148946381831,-0.3825337090935122,-152.31658244603335
1280000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.07077254,0.06219187,0.09421560970533757,-20.517542740900566,138.6923819694227,-0.80086354,-0.39904025,0.8947712170277909,-0.9657598944374257,-153.514646417432
1290000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.07804073,0.06047374,0.09872906749544685,-20.111099298308226,142.22790539912498,-0.82958958,-0.39192126,0.9175081172853808,-0.7478016962497862,-154.71264295230787
1300000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.08268583,0.0565673,0.10018386053690934,-19.984044739898984,145.62306086889467,-0.8618249,-0.38532216,0.9440420145560661,-0.5001735402288972,-155.91056776610674
1310000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.08453055,0.05104341,0.0987463598707851,-20.109578099785903,148.87450142990758,-0.87433545,-0.36918239,0.9490827762702337,-0.45391816010213026,-157.10841760317888
1320000000.0,150.0,0.48333333333333334,,reverse,1,2026-07-30T00:01:10,-0.08918196,0.04746077,0.10102448553907364,-19.911467049947884,151.97902774134013,-0.89394286,-0.35563122,0.9620849243095269,-0.33573181223450166,-158.30618904861652
