frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.10654769,0.0,0.10654769,-19.449119230798164,0.0,-0.48383396,-0.84167319,0.9708290578747928,-0.257144665635663,-119.89234667760475
1010000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.10089676,0.00998892,0.10139001282800984,-19.88009643995489,5.653938201142522,-0.50459384,-0.83682136,0.9771821385587208,-0.20048959771087008,-121.0895030205444
1020000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.09988511,0.01996317,0.10186050930640883,-19.8398831333107,11.302292135459233,-0.4995041,-0.79054833,0.9351315458172711,-0.5825458444933557,-122.28654466626676
1030000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.1063941,0.03240513,0.11121958894514447,-19.07637428717579,16.939497414175026,-0.51709019,-0.78172807,0.9372731939088843,-0.5626760730867331,-123.48346693957029
1040000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.0968627,0.0402407,0.10488897267005716,-19.585403364876797,22.55998314513499,-0.54205986,-0.78341035,0.9526597862355386,-0.42124333749987447,-124.68026186690467
1050000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.09030977,0.04833888,0.1024329140320986,-19.791209444212356,28.158200339564853,-0.55862968,-0.77237138,0.9532180590085392,-0.4161547681091246,-125.87692319829576
1060000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.08516627,0.05686036,0.10240309607156661,-19.793738252658795,33.72863615448456,-0.57902402,-0.76634505,0.9604965129538279,-0.35008414978150704,-127.07344265126855
1070000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.0761386,0.06224283,0.09834254570819742,-20.145171073914327,39.26578405423861,-0.60500613,-0.76690102,0.9768160480943264,-0.20374427975735662,-128.2698124694615
1080000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.07610802,0.07548408,0.1071927098349827,-19.396694999226742,44.76417684827147,-0.62720532,-0.76178079,0.9867606018935527,-0.11576397573771263,-129.46602497314134
1090000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.069546,0.08352622,0.108688893376869,-19.276296660423597,50.21839643515454,-0.61905853,-0.72068646,0.9500644384425155,-0.44493875083503187,-130.66206899343632
1100000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.0565626,0.08267895,0.10017552840820207,-19.984767161252176,55.62305767398355,-0.66874035,-0.74642501,1.002179600307062,0.0189111658093888,-131.8579358533809
1110000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.04742967,0.08546977,0.0977479165003623,-20.197849816655026,60.972827241390966,-0.66344727,-0.7101267,0.9718241662581472,-0.24824611159180057,-133.05361379320846
1120000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.0375594,0.08541044,0.09330408238310692,-20.60198707840993,66.26241785364164,-0.72567476,-0.7449496,1.0399777708399431,0.34048113011551573,-134.24909189423508
1130000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.0345894,0.10329664,0.10893402786847459,-19.25672875802698,71.48661865778897,-0.63286966,-0.62312856,0.8881515686166349,-1.0302582565731249,-135.4443578970791
1140000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.02373403,0.09993656,0.10271621198561841,-19.767220101718912,76.64027162274077,-0.66685715,-0.62974743,0.9172133252944635,-0.7505928891381487,-136.63939730734756
1150000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.01410694,0.09691614,0.09793744916355132,-20.181024232335307,81.71829069542143,-0.70642055,-0.63977518,0.9530699210479444,-0.4175047320106817,-137.83419665374024
1160000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,0.00569952,0.09932005,0.09948345018259519,-20.04498322773655,86.71566127402244,-0.72668326,-0.63105646,0.9624452275698391,-0.3324795333457408,-139.0287392897473
1170000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,-0.00275385,0.09692515,0.09696426348065043,-20.26776593999712,91.62745733144463,-0.71260217,-0.59323309,0.9272148358172755,-0.656392561984317,-140.22300891760176
1180000000.0,-225.0,-0.7666666666666666,,reverse,1,2026-07-30T00:01:13,-0.01157416,0.10239818,0.10305022293531442,-19.7390212869196,96.44882397463373,-0.74686475,-0.59585187,0.9554299585919731,-0.396022900844123,-141.41698574674098
