frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.09572995,0.0,0.09572995,-20.37904335839794,0.0,-0.47216216,-0.82094789,0.9470441084930088,-0.47259586599544745,-119.90504465737668
1010000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.09949103,0.00984975,0.09997741057620665,-20.00196231406663,5.653937762650285,-0.45832963,-0.75970103,0.8872495166067986,-1.0390845718712889,-121.10269118192106
1020000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.09788567,0.01956356,0.09982152709322022,-20.015515809597105,11.302292540150722,-0.51295209,-0.81140216,0.9599444316667678,-0.3550781250205543,-122.30024909901114
1030000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.09179182,0.02795762,0.09595502454263038,-20.358645582925497,16.939497188716288,-0.53307194,-0.80545366,0.9658785076927424,-0.30154995112908584,-123.49771428702104
1040000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.09635425,0.04002947,0.1043383915993696,-19.631117246254547,22.559983541945794,-0.51875786,-0.74931891,0.9113663073623951,-0.8061406209978188,-124.69508192128374
1050000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.0901216,0.04823817,0.10221948851128584,-19.809325930202583,28.158204881977287,-0.52438957,-0.72461955,0.8944595649703722,-0.9687857482633568,-125.89234618337824
1060000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.08382306,0.05596358,0.10078803338779857,-19.931820576491837,33.72863613530456,-0.54218837,-0.71717461,0.8990593138341368,-0.9242331103604902,-127.08950243261492
1070000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.07421323,0.06066885,0.0958556877152076,-20.367642252475108,39.26578310587711,-0.57722947,-0.73125227,0.9316242501226736,-0.6151843066245161,-128.2865451000779
1080000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.06978526,0.06921316,0.09828755786188402,-20.150029113128994,44.76417911538045,-0.62178603,-0.75473039,0.9778731148225279,-0.19434987985944882,-129.48346662184355
1090000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.06489423,0.07793935,0.10141894973679919,-19.877617823677404,50.21839801210758,-0.64708988,-0.75283583,0.9927170290320416,-0.0634905636947633,-130.68026186682164
1100000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.05979248,0.08740015,0.10589583034554713,-19.502422798524744,55.62305907877697,-0.61600595,-0.68710639,0.9228101221888686,-0.6977530080587466,-131.8769232918588
1110000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.04901902,0.08833382,0.1010234036129886,-19.911560072355698,60.97282473143798,-0.64082726,-0.68543948,0.9383426122167627,-0.5527712190378374,-133.07344296277492
1120000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.03821118,0.0868926,0.09492322272106231,-20.452550511029315,66.26241930093268,-0.65851689,-0.67551899,0.9433824252475198,-0.5062443741684021,-134.26981286749304
1130000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.03201573,0.09561074,0.10082866938912018,-19.928319280986756,71.48662279969604,-0.65580561,-0.64522325,0.9199967611073611,-0.7242740321253429,-135.46602440046817
1140000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.02177124,0.09167187,0.09422164634750604,-20.516986230911236,76.64027209754713,-0.67666192,-0.63850024,0.9303514983371307,-0.6270587719893788,-136.66206869623724
1150000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.01446219,0.09935672,0.10040374867879436,-19.965001441006777,81.71828869621775,-0.69955232,-0.63302754,0.9434496885450935,-0.5056250911114792,-137.8579356267419
1160000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,0.00568506,0.09906813,0.0992311155278449,-20.067042528052433,86.71566327548445,-0.68430512,-0.59373407,0.9059766239462138,-0.85766015732774,-139.05361416675797
1170000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.00305943,0.10768071,0.10772416357544393,-19.353737386143383,91.62745287977171,-0.74139757,-0.61663372,0.964317116638994,-0.3156024887702933,-140.24909231671495
1180000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.01076008,0.0951959,0.09580208086683921,-20.372501154719032,96.44882415286514,-0.71613711,-0.57077755,0.9157725546789195,-0.7642475247514158,-141.44435838075947
1190000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.01863251,0.09431696,0.09613979078686255,-20.341936545792954,101.17500721288962,-0.78773343,-0.60140985,0.9910690008352533,-0.07792215471844242,-142.6393975468702
1200000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.0255712,0.09035862,0.09390722271340154,-20.546020068641283,105.80134313204167,-0.75001015,-0.54823732,0.9290206586205739,-0.6394925699621711,-143.83419701925737
1210000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.03447944,0.09309382,0.09927381882906489,-20.06330543034752,110.32327073167446,-0.79070045,-0.55306355,0.9649282315119632,-0.3100997397027226,-145.02873960737784
1220000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.04312136,0.09359624,0.10305196664977917,-19.738874314086054,114.73631791606003,-0.82480483,-0.55167917,0.9922967873591135,-0.0671682941133242,-146.22300894001916
1230000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.04730761,0.0852184,0.0974688958718221,-20.222679071954445,119.03613305815156,-0.74137546,-0.47381976,0.8798538160721184,-1.1117895603367487,-147.41698620303558
1240000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.05428423,0.08289664,0.099089003173826,-20.07949081058245,123.21847721209588,-0.74136217,-0.45234026,0.8684639186080079,-1.2249644027130258,-148.61065090592828
1250000000.0,-175.0,-0.6,,reverse,1,2026-07-30T00:01:12,-0.05753471,0.07558195,0.09498880997563135,-20.4465510630806,127.27922093483404,-0.8134742,-0.47337761,0.9411836354904138,-0.52651265155223,-149.80398182987486
