frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.10489935,0.0,0.10489935,-19.584544057346733,0.0,-0.4700628,-0.81584742,0.9415763636925559,-0.5228890416683187,-119.94904442461123
1010000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.10075864,0.00997524,0.10125121701840031,-19.89199495906605,5.6539348633288995,-0.48544436,-0.80320424,0.9385058752132494,-0.5512600854726756,-121.14812370408632
1020000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.10029524,0.02004514,0.10227875050213119,-19.804291724244553,11.302292616974812,-0.52386801,-0.82716852,0.9791044134209336,-0.183419835958403,-122.34717722855522
1030000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.09723978,0.02961694,0.10165007599314424,-19.857845846984002,16.939497231640093,-0.53057178,-0.80020369,0.9601210128009826,-0.3534805083844157,-123.54620517465561
1040000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.09017004,0.03746029,0.09764174025735971,-20.207289776118436,22.55997924890922,-0.48792594,-0.70346802,0.8561185537573659,-1.3493218167948333,-124.74520552624786
1050000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.09253906,0.04953213,0.10496146687246945,-19.579402170235756,28.158204343084076,-0.54364037,-0.7497919,0.9261386209414586,-0.6664800978019316,-125.94417757363011
1060000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.08474431,0.05657865,0.101895739426134,-19.83687949600562,33.72863949074371,-0.57840737,-0.76359645,0.9579324736759472,-0.3733020802981367,-127.1431210824148
1070000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.07401248,0.06050474,0.09559639511099778,-20.391169688561646,39.265783971631016,-0.56790053,-0.71800318,0.9154450166254625,-0.7673547026853915,-128.34203410073226
1080000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.07088868,0.07030754,0.09984165029181959,-20.013764982177847,44.76418149656585,-0.61321434,-0.74280709,0.9632207429950331,-0.32548346874992173,-129.54091562631595
1090000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.06704892,0.08052719,0.10478638271484754,-19.59390302949781,50.21840203466753,-0.58290193,-0.67673543,0.8931659992493053,-0.9813563573201833,-130.7397643548892
1100000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.05715945,0.08355139,0.10123259107241403,-19.8935929427589,55.623060744344556,-0.62582186,-0.69654575,0.9363914685092566,-0.5708510365486588,-131.9385794345119
1110000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.05044897,0.09091064,0.10397039501353499,-19.661806120294457,60.97282606903261,-0.65886183,-0.70315555,0.9636008709661648,-0.3220563225891122,-133.13735922158364
1120000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.04266695,0.09702506,0.10599212654865502,-19.494527887812453,66.26241823373645,-0.64950518,-0.66473422,0.9293699812700219,-0.6362271875912227,-134.3361021844423
1130000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.03380799,0.10096308,0.10647311261969615,-19.45520099289195,71.48662155849676,-0.71592221,-0.70268038,1.0031472111351496,0.027293402031112184,-135.53480724128042
1140000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.02303655,0.09699969,0.09969765541876399,-20.02630109668885,76.64027157340813,-0.69940552,-0.65831542,0.9604932449612786,-0.3501137026955752,-136.73347177749605
1150000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.01508955,0.10366677,0.10475921783516427,-19.59615505624199,81.71829049464202,-0.63716446,-0.57507427,0.858305869199975,-1.3271583541281502,-137.93209553423137
1160000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,0.0058346,0.10167393,0.1018412028542716,-19.841529596772297,86.7156603340348,-0.68743084,-0.59482736,0.9090548652241377,-0.8281980903455171,-139.13067590777203
1170000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.00261959,0.09219986,0.09223706649600094,-20.70189035556342,91.62745457179837,-0.69815296,-0.57901673,0.9070159475867304,-0.8477015380036368,-140.32921137283526
1180000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.01083049,0.09581881,0.09642895759810018,-20.315850559169313,96.44882528094531,-0.7332155,-0.58264741,0.9365270811994484,-0.5695931955573686,-141.52769970118814
1190000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.02049271,0.10373318,0.1057379959903558,-19.5153784972256,101.17501057027549,-0.73500424,-0.55939344,0.9236624131862307,-0.6897345773195755,-142.7261396945612
1200000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.02777606,0.09814972,0.10200429915058482,-19.82763047495199,105.80134510934275,-0.74713628,-0.54433137,0.924396701237253,-0.6828322598995509,-143.92452832063478
1210000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.03814568,0.10299261,0.10982973466814212,-19.185601311733016,110.32326837093987,-0.79057714,-0.55104537,0.9636717356491351,-0.32141757245726105,-145.1228639520662
1220000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.0410726,0.08914934,0.09815581130628792,-20.161679658713876,114.73631872675134,-0.76483036,-0.50967077,0.919091819879887,-0.732821983916697,-146.32114340715418
1230000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.04653585,0.08382816,0.09587880758649484,-20.365547515676656,119.0361378363289,-0.81215121,-0.51701157,0.9627515522804048,-0.32971544950798737,-147.51936487300745
1240000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.05160651,0.07880753,0.09420116060368365,-20.518874929138114,123.21847842055061,-0.77563983,-0.47127151,0.9075869005335573,-0.8422356208157972,-148.71752562253556
1250000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.05933611,0.07794841,0.09796289384996852,-20.178767883663955,127.27921930256127,-0.80247529,-0.46488636,0.9274081726913095,-0.6545816249375892,-149.91562303167973
1260000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.06679967,0.07626609,0.10138398490884545,-19.88061285568086,131.2143533172151,-0.7983844,-0.44048367,0.911835244822237,-0.8016725037912711,-151.11365342346454
1270000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.07443174,0.07437981,0.10522566253088501,-19.557566622579724,135.01999421220557,-0.82751176,-0.43423943,0.9345264017164109,-0.5881684933481128,-152.31161431470107
1280000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.07394016,0.06497544,0.09843248988021791,-20.137230582847153,138.69238130268226,-0.85324603,-0.42523611,0.953338626595342,-0.4150562046494589,-153.50950219173936
1290000000.0,125.0,0.4,,reverse,1,2026-07-30T00:01:10,-0.07771696,0.06022286,0.09831947283331618,-20.147209174074764,142.22790112299487,-0.82035327,-0.38765111,0.9073328334651651,-0.8446674622794128,-154.70731353765
