frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.09760243,0.0,0.09760243,-20.210787392065015,0.0,-0.46630962,-0.80975614,0.9344247791942613,-0.5891130680614804,-119.93610235153821
1010000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.10294018,0.01019122,0.10344342233086067,-19.705942393098233,5.653937412524616,-0.48140169,-0.79693369,0.9310482766172076,-0.6205559888612585,-121.13480706562481
1020000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.09940578,0.01986737,0.10137169964109953,-19.881665437562177,11.302291873211804,-0.51366395,-0.81148604,0.9603958801684251,-0.35099423227431975,-122.33347200495506
1030000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.08791592,0.02677711,0.09190333296131593,-20.73337476456061,16.939495745890376,-0.51894214,-0.78308261,0.939424993680811,-0.5427577893091295,-123.53209539719941
1040000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.08680006,0.03606027,0.09399251825797891,-20.538134291536153,22.559982799266212,-0.55325473,-0.798088,0.9711000216308169,-0.2547207240809959,-124.73067593726606
1050000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.10016141,0.05361204,0.11360703713304779,-18.891895327888243,28.158203406982334,-0.56615296,-0.78127073,0.964838394588179,-0.3109084526273037,-125.92921168480349
1060000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.08007432,0.05346078,0.09628058849877685,-20.32922527674981,33.728639420041056,-0.57993923,-0.76604705,0.9608109040319512,-0.3472415372896143,-127.12770000127547
1070000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.07974593,0.0651918,0.10300186473460032,-19.743098256068123,39.26578416339537,-0.5661702,-0.71622376,0.9129759962652784,-0.7908128135325343,-128.32613999789623
1080000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.06814929,0.06759061,0.09598341673266376,-20.35607588996172,44.76418263641501,-0.59760763,-0.72432403,0.9390315116489211,-0.5463966721300503,-129.52452827704482
1090000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.06324093,0.07595371,0.09883512174338127,-20.101773968801506,50.21840114732101,-0.59050155,-0.6859675,0.9051207055463113,-0.8658700013744005,-130.72286390584728
1100000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.05638713,0.08242246,0.09986476026150817,-20.011754724754525,55.6230572964553,-0.61797718,-0.68823571,0.9249671278050677,-0.6774740255770485,-131.9211436629357
1110000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.04665587,0.08407536,0.09615319217054887,-20.34072586261466,60.972827862468606,-0.66344025,-0.70848759,0.9706222903395896,-0.2589947866803669,-133.1193650165196
1120000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.0387954,0.08822112,0.09637452503236735,-20.320754985840278,66.26241881292357,-0.69370525,-0.7104313,0.9929449158423908,-0.06149687116471001,-134.31752595631158
1130000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.03003966,0.08970946,0.09460532958775209,-20.48168793890842,71.48662116506581,-0.69078725,-0.67846458,0.9682464619491975,-0.28028162572212817,-135.5156231363996
1140000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.02270076,0.09558578,0.09824441888873892,-20.153842236795185,76.6402710907805,-0.7105029,-0.66922446,0.9760510994669807,-0.21054890003480708,-136.71365387233413
1150000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.01424171,0.09784201,0.09887307633812249,-20.098439059794913,81.71828953777575,-0.68925548,-0.62253637,0.9287758872208124,-0.6417813645903498,-137.91161456489448
1160000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,0.00571922,0.09966338,0.09982734490325183,-20.015009592302924,86.71566249259199,-0.73268147,-0.63445594,0.9692040426466682,-0.27169566090361486,-139.10950227392672
1170000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.0026899,0.09467448,0.09471268513393759,-20.471837016612177,91.62745511190165,-0.74402409,-0.61754028,0.9669166685515389,-0.2922190591400241,-140.30731384064643
1180000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.01144773,0.10127966,0.10192458021433544,-19.83442137106983,96.44882248839603,-0.69290435,-0.55106141,0.8853163930709239,-1.0580298807644692,-141.5050444509732
1190000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.01875555,0.0949398,0.09677466755221896,-20.284766238565023,101.17500528061348,-0.75646497,-0.57621573,0.9509278723102683,-0.4370484592663877,-142.7026911513576
1200000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.02756048,0.09738796,0.101212621795861,-19.895306502001887,105.80134274976584,-0.76925921,-0.56094834,0.9520623783757972,-0.4266919210310472,-143.9002491651324
1210000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.03608583,0.09743105,0.10389897319459611,-19.66777488872641,110.32326917607104,-0.78231818,-0.54579911,0.9538964321326002,-0.409975512102309,-145.09771479692782
1220000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.0447395,0.09710847,0.10691902452786829,-19.418900243371098,114.736316280946,-0.77247363,-0.51527168,0.9285582444065635,-0.6438169934430643,-146.2950816193755
1230000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.04941459,0.08901383,0.10180993878859274,-19.844196473314863,119.03613734356804,-0.81711376,-0.52071234,0.9689253004280636,-0.2741940743078729,-147.4923463693878
1240000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.05511683,0.08416808,0.10060880001339495,-19.947280618184045,123.21848066662038,-0.81827192,-0.49772248,0.957756024339099,-0.37490215199298244,-148.68950305816912
1250000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.06321835,0.08304841,0.1043724014299307,-19.628286480933884,127.27922083931267,-0.81103281,-0.47039377,0.9375737399006593,-0.5598913024571893,-149.88654489600552
1260000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.06885277,0.07861015,0.10450004602724057,-19.61767036534138,131.21435047757524,-0.87475681,-0.48322109,0.9993508385257724,-0.005640375877924712,-151.08346705012718
1270000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.06884391,0.06879588,0.09732603479574466,-20.235419401064707,135.01999360924856,-0.80690662,-0.42399011,0.9115184621156264,-0.8046906122867125,-152.2802616842024
1280000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.07969979,0.07003675,0.10609996643075152,-19.485695070124304,138.69238361936712,-0.82756863,-0.41302676,0.9249113156601418,-0.677998144481347,-153.47692295656367
1290000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.07589698,0.05881256,0.09601702342227654,-20.35303523026508,142.2279000787517,-0.83391836,-0.3946644,0.922594070961032,-0.6997868141340737,-154.6734430269449
1300000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.08371834,0.05727367,0.10143487431660031,-19.876254091506077,145.62305812415778,-0.841926,-0.37714417,0.9225384081115479,-0.700310875547755,-155.8698126257779
1310000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.08538549,0.05155966,0.099745077281316,-20.02217057694773,148.8745023403371,-0.85976517,-0.36377997,0.9335587898564984,-0.5971665525557173,-157.06602484692317
1320000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.08588077,0.04570395,0.09728493049488908,-20.239088540937246,151.9790255939546,-0.9316321,-0.37145606,1.002954622234293,0.025625684155908268,-158.26206902965245
1330000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.09300324,0.04349948,0.10267330427510356,-19.77084922213714,154.9335654536088,-0.83670413,-0.31353119,0.8935186669912795,-0.9779273995601984,-159.4579358412516
1340000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.08747674,0.03581406,0.09452421348369527,-20.48913855248752,157.73519996204536,-0.90345709,-0.31720754,0.9575256325050101,-0.37699182694696,-160.65361369651797
1350000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.09478879,0.03378787,0.10063068552286127,-19.945391375422965,160.38117311676945,-0.85628846,-0.28072055,0.9011292659332922,-0.9042581103907039,-161.8490924308247
1360000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.09838176,0.0303247,0.10294929883582306,-19.747532138329376,162.86887154959342,-0.92877826,-0.28316993,0.9709862334270412,-0.25573854888529235,-163.04435809238961
1370000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.09037307,0.02388463,0.09347602543680278,-20.58599523829652,165.19583101600583,-0.88938721,-0.25101081,0.924129880508384,-0.6853397439066369,-164.2393977960025
1380000000.0,0.0,0.0,,forward,1,2026-07-30T00:01:08,-0.1032345,0.02315177,0.10579870719617938,-19.510392782310767,167.35976684323634,-0.91000781,-0.23645938,0.9402272345826729,-0.535343464196169,-165.4341969615538
