frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.10106946,0.0,0.10106946,-19.907601093354828,0.0,-0.46563949,-0.80815555,0.9327033438576612,-0.6051293246908654,-119.94949562777364
1010000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.09430482,0.00933631,0.09476584701066361,-20.46696302691968,5.653938957038349,-0.49764668,-0.82337885,0.9620836495556636,-0.3357433209676992,-121.14858721996067
1020000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.09762681,0.01951183,0.09955754888869553,-20.038516085627673,11.302295984546687,-0.50723827,-0.80089603,0.9480111357058807,-0.4637312248164771,-122.34765374367495
1030000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.1073613,0.03269972,0.11223065724555123,-18.997769875157687,16.93949923272683,-0.52014907,-0.7844697,0.9412479828610285,-0.5259188300774655,-123.54669463143021
1040000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.09056536,0.03762453,0.0980698204834214,-20.169292393485627,22.5599835900633,-0.53147453,-0.7662399,0.9325174316819664,-0.6068608222883416,-124.7457087520807
1050000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.09122495,0.04882874,0.10347094931665651,-19.703631327315822,28.158202327481728,-0.52118355,-0.71880566,0.887870412638375,-1.0330083236831307,-125.94469523004788
1060000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.08301771,0.05542589,0.09981968471166495,-20.01567612442104,33.72863299176051,-0.6032909,-0.79643158,0.9991312084226508,-0.007549507708760556,-127.14365351126854
1070000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.07326837,0.05989643,0.09463528078471474,-20.47893849952534,39.2657817573461,-0.53800528,-0.68019291,0.8672439542148142,-1.2371743811229983,-128.3425817030522
1080000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.06794645,0.06738943,0.0956977290395514,-20.3819673630198,44.7641814211243,-0.60342206,-0.73093073,0.9478279984010688,-0.4654093317766502,-129.5414791435808
1090000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.06790887,0.08156,0.10613033602451705,-19.483209214536778,50.218399139354844,-0.57878065,-0.67193696,0.8868406390262369,-1.0430882755070292,-130.74034456580193
1100000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.05688694,0.08315304,0.10074994790968976,-19.935103394563885,55.62305581415897,-0.59440777,-0.66156769,0.889377538218899,-1.0182768624992613,-131.93917685935364
1110000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.05092393,0.09176654,0.10494924730657433,-19.580413436395514,60.972827937557426,-0.6255081,-0.66754518,0.9148097892495698,-0.7733839343376332,-133.13797365197152
1120000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.04344016,0.09878336,0.10791292653669995,-19.338530589695132,66.26242099656834,-0.65122633,-0.66648099,0.9318222163678268,-0.6133387875877708,-134.33673541895462
1130000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.03389227,0.10121476,0.10673852916173475,-19.43357571986419,71.48661967569485,-0.64193268,-0.63004503,0.899463343043886,-0.9203306260942524,-135.53545933915515
1140000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.02334109,0.09828201,0.1010156422146006,-19.912227415141764,76.64027125028251,-0.65970398,-0.62093174,0.9059611288390181,-0.8578087151806002,-136.73414445494967
1150000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.01480675,0.1017239,0.10279587383145541,-19.760486346541363,81.71829011447701,-0.73065542,-0.65943871,0.9842340956407883,-0.13803188597437704,-137.93278887783995
1160000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,0.00573087,0.0998664,0.10003069888747604,-19.997333937718512,86.7156627087172,-0.69609015,-0.60230498,0.920495945596624,-0.7195624008612839,-139.1313912931101
1170000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.00281218,0.09897845,0.09901839183078515,-20.085682627488698,91.62745234135805,-0.72727855,-0.60315637,0.9448447999336607,-0.4927904555896424,-140.32994965934992
1180000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.01162007,0.10280436,0.10345898927504801,-19.70463537344178,96.44882348094235,-0.79269231,-0.62989327,1.0124853726965288,0.10777515421669312,-141.52846180231546
1190000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.0201179,0.10183594,0.1038040874729584,-19.67571090046411,101.17500720815082,-0.79570802,-0.60557633,0.9999369702879223,-0.0005474863771617283,-142.72692607182563
1200000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.02665464,0.09418706,0.0978860158805802,-20.185586952434072,105.80134524084859,-0.77343994,-0.5634783,0.9569311027227058,-0.38238659001119785,-143.92534063421587
1210000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.03393207,0.09161593,0.09769781985412877,-20.20230255078029,110.32327105852526,-0.8255611,-0.57541181,1.006305063547176,0.0545931597503814,-145.12370285846958
1220000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.042708,0.09269902,0.1020641052131473,-19.82253934998733,114.73632012147573,-0.74090719,-0.49371255,0.8903345136639367,-1.0089358189363333,-146.322010978924
1230000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.04696568,0.08460245,0.0967644027722225,-20.285687589960816,119.03613545694223,-0.77764362,-0.4950271,0.9218359015904698,-0.7069276391570628,-147.52026163397224
1240000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.05409588,0.082609,0.09874518273806779,-20.1096816429021,123.21848150887568,-0.77268701,-0.46946028,0.90412287324258,-0.8754508695868177,-148.7184530428767
1250000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.05874496,0.07717182,0.09698690699013966,-20.265737810701914,127.27922308420096,-0.77230757,-0.44739246,0.8925351510972308,-0.9874934174370885,-149.91658247411945
1260000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.06574037,0.07505667,0.099776249474641,-20.019456498832845,131.214354380663,-0.84271437,-0.46492229,0.9624553211153966,-0.33238844144717006,-151.11464675700003
1270000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.06796214,0.06791472,0.09607945496336874,-20.34738938501574,135.01999579438476,-0.78661801,-0.4127623,0.8883358655135174,-1.02845606818502,-152.31264259066234
1280000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.07398344,0.06501346,0.0984900978545823,-20.132148621172448,138.69238681180005,-0.83583514,-0.41653956,0.9338766440509224,-0.5942097204957755,-153.5105677667387
1290000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.07422101,0.05751385,0.09389675855556782,-20.546987998283445,142.22790059169,-0.8490271,-0.40118067,0.9390383093974702,-0.5463337942827796,-154.70841795069862
1300000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.08689842,0.05944924,0.1052879268248454,-19.552428514363925,145.62305674828986,-0.88590018,-0.39616746,0.9704472089129239,-0.2605616939491718,-155.9061892818931
1310000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.08962326,0.05411861,0.10469552369303904,-19.601437727831165,148.8745066238478,-0.83266601,-0.35166547,0.9038812350080296,-0.877772593349015,-157.10387864496448
1320000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09246872,0.04920992,0.10474769880453126,-19.59711018488902,151.97902522402293,-0.88789548,-0.35330993,0.9556078118355015,-0.39440617335351585,-158.30148159095322
1330000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.0880204,0.04116891,0.09717237244581456,-20.249143878397348,154.9335632261194,-0.87110936,-0.32571188,0.9300106159892715,-0.6302418796901919,-159.4989938268954
1340000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09198556,0.03766002,0.09939627938164486,-20.05259743765993,157.7352035419894,-0.82641259,-0.28946369,0.8756409062731847,-1.1534791642440396,-160.69641095245404
1350000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09676145,0.03449103,0.10272492081556159,-19.766483696747066,160.38117474662488,-0.90276245,-0.29517764,0.949794651641065,-0.4474056057835784,-161.89372773125447
1360000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09453604,0.02913932,0.09892503641113305,-20.093875624240717,162.86886854189476,-0.92095426,-0.2799664,0.9625684049152599,-0.3313679517843015,-163.0909386235743
1370000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09865097,0.02607239,0.10203814679938578,-19.82474875156036,165.19583096226575,-0.87361013,-0.24575754,0.907519381448941,-0.8428818235462187,-164.28803824816387
1380000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10130592,0.02271926,0.10382222402739213,-19.674193442397367,167.35976638947315,-0.95490738,-0.24722219,0.9863908533673964,-0.11901927063264825,-165.48502150917756
1390000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10015005,0.01881759,0.10190257213834497,-19.83629707524109,169.3585403575302,-0.88424163,-0.20932115,0.9086795937305842,-0.8317844962779894,-166.68188044325566
1400000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09858463,0.01527902,0.09976160445981862,-20.020731494832003,171.19017375985388,-0.90640946,-0.19467132,0.9270787625698445,-0.6576673517080466,-167.8786098494713
1410000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09730405,0.01220116,0.09806603107981937,-20.169628021482477,172.85286418792748,-0.92609932,-0.17875435,0.9431930174404308,-0.5079884605985173,-169.07520139514182
1420000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09875559,0.00977884,0.09923856240390477,-20.066390713182688,174.34497084256893,-0.93838227,-0.16087859,0.9520731092572361,-0.42659402122034185,-170.27164691636057
1430000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.1044939,0.0079211,0.10479369715025803,-19.593296746889205,175.66501708301382,-0.93990052,-0.1410068,0.9504188051288286,-0.44169958524406394,-171.46793937217763
1440000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09550831,0.00532017,0.09565637191470833,-20.38572190421789,176.81170577125548,-0.85911592,-0.11060295,0.8662061974761834,-1.2475742666587506,-172.6640681332442
1450000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09654139,0.00373591,0.09661364813865689,-20.299230371767557,177.78390259086433,-0.93390944,-0.1004652,0.939297662369152,-0.5439351698220775,-173.86002515275902
1460000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09819831,0.00243311,0.0982284485835351,-20.155254302599246,178.58064343349224,-0.9085958,-0.07860027,0.9119892160665677,-0.8002059402402839,-175.05579931719222
1470000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09390249,0.00130932,0.0939116177427612,-20.54561356267108,179.2011537826175,-0.89695234,-0.05876768,0.8988754866187297,-0.9260092625442741,-176.25137910860383
1480000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09863874,0.00061149,0.0986406353832319,-20.118882778825817,179.64481148682043,-0.92071132,-0.04105645,0.9216262620296499,-0.7089031677389215,-177.44675239143123
1490000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10865594,0.00016844,0.10865607055897614,-19.27892009710998,179.91117933018396,-0.92770712,-0.02199374,0.927967793136099,-0.6493419304933603,-178.641907084111
1500000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10374225,0.0,0.10374225,-19.68088674204288,180.0,-0.94220887,-0.00268331,0.9422126908820709,-0.5170210088982764,-179.8368281944903
1510000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10311188,0.00015984,0.10311200388878107,-19.73381545879215,179.9111823966191,-0.9648589,0.01737232,0.9650152819574374,-0.3093161825078421,178.9684988363056
1520000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10666258,0.00066123,0.10666462955154957,-19.43959141230185,179.64481261402852,-0.88689274,0.03447264,0.8875624457880568,-1.0360216351560811,177.77409046929805
1530000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10520132,0.00146686,0.10521154598237781,-19.558731956252927,179.20115601992546,-0.95110338,0.05683972,0.9528002903111978,-0.4199623839788769,176.57996452620282
1540000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10027245,0.0024845,0.10030322511889884,-19.97370205169075,178.58064459436412,-0.93899797,0.07577859,0.9420507323740632,-0.5185141692628012,175.38614083575533
1550000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10115911,0.00391461,0.10123482457852237,-19.893401307107293,177.78389930995053,-0.95109461,0.0967321,0.9560010754917915,-0.39083238293223194,174.19264021811173
1560000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.10141766,0.00564934,0.10157488273343565,-19.864273407744765,176.8117073998963,-0.94326596,0.11582709,0.9503507700173602,-0.4423213812552238,172.99948578029483
1570000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.09432029,0.0071499,0.09459089901092017,-20.48301293781508,175.6650142710293,-1.02722041,0.14790208,1.0378134687837186,0.3223860537245126,171.80670163513042
1580000000.0,125.0,0.41666666666666663,,forward,1,2026-07-30T00:01:09,-0.0967787,0.00958309,0.09725200454303294,-20.242028766007884,174.34496915497814,-0.88187851,0.14576767,0.8938444607520085,-0.9747609375941003,170.6143156008523
