frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.10342225,0.0,0.10342225,-19.7077203635832,0.0,-0.46236436,-0.8045134,0.9279130412801458,-0.6498544295392119,-119.88654498248515
1010000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.09860424,0.00976195,0.09908628469056703,-20.07972910916979,5.6539339880129145,-0.5280768,-0.87597432,1.0228372871565166,0.19613103376471014,-121.08346675189297
1020000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.10077498,0.02014102,0.10276797789506613,-19.762843774895423,11.302291811025393,-0.50194977,-0.79461196,0.9398732566564997,-0.5386141545148067,-122.280261690934
1030000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.10276446,0.03129963,0.10742532791306016,-19.377866239385217,16.939498749739474,-0.54229726,-0.82003921,0.9831330653278486,-0.14775394393541968,-123.47692318570562
1040000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.09171753,0.03810318,0.09931745886506209,-20.059488016541884,22.559979206626572,-0.52175854,-0.75426177,0.9171383711013648,-0.7513027244993913,-124.67344260467408
1050000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.09279825,0.04967086,0.10525544896204708,-19.555108238987224,28.158202844375154,-0.54365309,-0.75186095,0.927821949730362,-0.6507071495157719,-125.86981289351371
1060000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.08094547,0.05404239,0.09732804852884394,-20.235239686741096,33.728637382504765,-0.55524382,-0.73506952,0.9212073050520295,-0.7128525359275696,-127.0660246787042
1070000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.07591882,0.06206316,0.09805867151546568,-20.17027989616164,39.26578350117763,-0.58062019,-0.73619419,0.9376042290995663,-0.5596088483954834,-128.26206879025534
1080000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.06991252,0.06933938,0.09846679679737126,-20.134203795861175,44.764180469771205,-0.57661659,-0.70053909,0.9073266823373245,-0.8447263471744672,-129.4579358143895
1090000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.06614214,0.07943812,0.1033692294298163,-19.71217442361047,50.21839927370466,-0.65254834,-0.75990097,1.0016330766521722,0.014173153795335139,-130.65361419647977
1100000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.05618961,0.08213375,0.09951494943481909,-20.042233466619788,55.62306050194519,-0.63162424,-0.70521627,0.9467202163407574,-0.47556697647591206,-131.84909220116464
1110000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.05205741,0.0938091,0.10728523280823928,-19.38920104087709,60.972826129565,-0.61715894,-0.66079553,0.9041769128272987,-0.8749317279348534,-133.0443579973211
1120000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.03866682,0.08792874,0.09605512108628046,-20.34958952385937,66.26242173771305,-0.68195218,-0.70030271,0.9774879341659909,-0.19777189414003735,-134.23939776526584
1130000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.03099504,0.09256257,0.09761414789673933,-20.209744649086044,71.48662011310954,-0.65336973,-0.64354133,0.9170809383573741,-0.7518466665171253,-135.43419712950268
1140000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.02350053,0.09895337,0.10170567508569912,-19.853096263149965,76.64027231271669,-0.66762531,-0.63070782,0.9184312215739122,-0.7390672217706341,-136.62873959551766
1150000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.01405257,0.09654261,0.09755998292956493,-20.214565686968598,81.71829048694264,-0.69638854,-0.63093717,0.9397013946626559,-0.5402025716756972,-137.82300882124127
1160000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,0.00578356,0.10078461,0.10095041941035064,-19.91783744778523,86.71566373868042,-0.71622285,-0.62223034,0.9487601208306755,-0.4568715653290928,-139.01698586978978
1170000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,-0.00287034,0.10102547,0.10106623788603443,-19.907878005613288,91.62745232961197,-0.74954661,-0.62426267,0.9754609175759021,-0.21580252377250972,-140.21065089410664
1180000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,-0.01270444,0.11239798,0.11311369812623932,-18.929695972152448,96.44882067995403,-0.73062211,-0.58316485,0.9348207902568142,-0.585432750726547,-141.40398133460118
1190000000.0,-250.0,-0.8333333333333333,,forward,1,2026-07-30T00:01:05,-0.02001407,0.10131036,0.10326834965900492,-19.720655268473802,101.17500688869475,-0.74976162,-0.57329919,0.943829671116394,-0.5021274777810453,-142.596954705624
