frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.09096412,0.0,0.09096412,-20.822597551115322,0.0,-0.47615011,-0.82855159,0.9556237044697773,-0.39426172024440437,-119.88502126616798
1010000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.09627037,0.0095309,0.09674100575633322,-20.28778803666574,5.653937649618679,-0.51095291,-0.84762226,0.9897152983989768,-0.08979433262231837,-121.08188070136337
1020000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.10035396,0.02005688,0.10233863260282502,-19.799207802977666,11.30229489136667,-0.48419123,-0.76654824,0.9066627550837248,-0.8510844868537957,-122.27860964868893
1030000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.09380917,0.02857206,0.09806387198521431,-20.169819258587736,16.939498779003195,-0.4865364,-0.73576803,0.8820840450291803,-1.0898006657655566,-123.47520131325668
1040000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.09224009,0.03832028,0.0998833222439387,-20.01014041808087,22.559983122674225,-0.53888169,-0.77906743,0.9472800727894897,-0.47043197042930485,-124.67164697230017
1050000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.08385413,0.04488347,0.09511067761980145,-20.43541448332322,28.15820695530384,-0.51303766,-0.70956931,0.8756119267530289,-1.1537666303472924,-125.86793934648706
1060000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.08092563,0.05402914,0.09730419086574071,-20.23736908760931,33.72863540743285,-0.5863359,-0.77628644,0.9728362783925585,-0.23920484670795977,-127.06406834057375
1070000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.07546822,0.0616948,0.09747666683370129,-20.221986594358512,39.26578472017621,-0.6081168,-0.77111493,0.9820510565704539,-0.15731865545441542,-128.2600251671067
1080000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.06904677,0.06848073,0.09724745152838607,-20.242435419924032,44.76418156437298,-0.60942406,-0.74045359,0.9589938497460616,-0.36368356106874417,-129.45579919541888
1090000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.06364238,0.07643586,0.09946252171548839,-20.04681068224111,50.2184011328665,-0.56989599,-0.66370362,0.874805083786774,-1.1617740359132553,-130.6513792185088
1100000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.05685385,0.08310467,0.10069134240654158,-19.94015738271191,55.62305532169635,-0.61193337,-0.68328731,0.9172480565946123,-0.7502639945175338,-131.84675259304476
1110000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.05094334,0.0918015,0.10498923417477432,-19.577104643020363,60.972823320275815,-0.67646052,-0.72435218,0.9911028785093012,-0.07762525035704998,-133.0419069339694
1120000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.04007791,0.09113757,0.09956051192854022,-20.038257579322615,66.26242105647582,-0.69090884,-0.70956404,0.9903717241779811,-0.08403535130899696,-134.23682848245616
1130000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.03228421,0.09641251,0.10167419682409201,-19.855784992432103,71.4866210132924,-0.65643741,-0.64662371,0.9214294848666783,-0.7107578970169,-135.43150160206358
1140000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.02192868,0.09233482,0.09490303467737372,-20.454398001703705,76.6402748165592,-0.69365669,-0.65536459,0.954286303688586,-0.40642618604263536,-136.62590968512552
1150000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.01447809,0.09946598,0.1005141595368956,-19.955455088136944,81.71829077998247,-0.70295475,-0.63695268,0.9486063973570624,-0.4582790162529977,-137.8200350249773
1160000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,0.00570029,0.09933353,0.09949695215605854,-20.043804451835005,86.71566331787135,-0.75118539,-0.65267656,0.9951211896663067,-0.04248051979207977,-139.0138589924947
1170000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.00257674,0.09069182,0.09072841784104912,-20.845133249200366,91.62745239802638,-0.71526217,-0.59577834,0.9308876421170625,-0.6220547016039994,-140.20735950983624
1180000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.01085508,0.09603641,0.0966479425931794,-20.29614773285127,96.44882202206085,-0.71119121,-0.56772604,0.9100031833325342,-0.8191417689333909,-141.4005139157059
1190000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.02073563,0.10496288,0.10699146007692062,-19.41301771535802,101.1750053973182,-0.69945621,-0.5349043,0.880546194055743,-1.104957114268709,-142.59329836508638
1200000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.0283468,0.10016647,0.1041002535179473,-19.650964256799554,105.80134835860169,-0.74437806,-0.54508805,0.9226156721312326,-0.6995834493067126,-143.78568425435893
1210000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.03392304,0.09159157,0.09767184004566772,-20.20461261008588,110.32326681569191,-0.77709039,-0.54457657,0.9489115421488543,-0.45548541525160496,-144.97764266187406
1220000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.03996588,0.08674717,0.09551095783826744,-20.3989359912172,114.73631878772775,-0.76996386,-0.51604664,0.9269026272275795,-0.6593177373670371,-146.1691408567072
1230000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.04552212,0.08200206,0.09379019806748465,-20.55685093980452,119.03613780477843,-0.78048129,-0.49990395,0.926852201413832,-0.6597902842717972,-147.36014225450168
1240000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.05540308,0.08460521,0.10113131479729956,-19.902286930140306,123.21848006409374,-0.84395621,-0.51615219,0.9892801259700713,-0.09361431088541157,-148.55060874078046
1250000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.05997863,0.07879247,0.09902368093227902,-20.085218680093778,127.27922033846257,-0.7913954,-0.46170408,0.9162299583782482,-0.7599102401607566,-149.74049672014957
1260000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.06529452,0.07454764,0.09909957099604416,-20.07856451159702,131.21435324620492,-0.7922034,-0.44039599,0.9063855994992639,-0.8537400617388978,-150.9297582934731
1270000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.06815382,0.06810628,0.09635044657930134,-20.32292536143121,135.0199900135662,-0.82996792,-0.43910529,0.9389676266704355,-0.546987617952705,-152.11834085641448
1280000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.07071827,0.06214418,0.0941433631206433,-20.52420582557065,138.6923819025503,-0.83259792,-0.4186405,0.9319222953812063,-0.6124059609469342,-153.30618618343183
1290000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.08019305,0.06214158,0.10145196515198165,-19.87479072295359,142.2279019037697,-0.84832515,-0.4047534,0.9399366334674282,-0.5380284740282446,-154.4932293856354
1300000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.07761286,0.05309677,0.09403734907903616,-20.53399244346722,145.62305744921284,-0.85259892,-0.38533229,0.9356312799932517,-0.5779053460354049,-155.67939882673625
1310000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.07984967,0.04821688,0.09327827890802498,-20.604389514918058,148.8745017937454,-0.89573955,-0.38271932,0.974075674337197,-0.22814604373320413,-156.86461432636546
1320000000.0,-250.0,-0.85,,reverse,1,2026-07-30T00:01:13,-0.0916204,0.04875846,0.10378672900583967,-19.677163505474176,151.97902611468876,-0.88706191,-0.35751797,0.956398416480166,-0.38722303244050577,-158.04878601428277
