frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.09461729,0.0,0.09461729,-20.480589900828452,0.0,-0.47862123,-0.8316375,0.9595307255179288,-0.3588222797636839,-119.92114356136582
1010000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.10598811,0.01049297,0.10650625277791441,-19.45249789760704,5.6539377980913645,-0.49252483,-0.81584417,0.9529860533551987,-0.4182691015083683,-121.11936513362173
1020000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.10402989,0.02079155,0.10608725920116231,-19.48673541167758,11.302291497445005,-0.44833646,-0.70871809,0.8386220319420303,-1.5286746434388916,-122.31752590154693
1030000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.08806772,0.02682335,0.09206201937401168,-20.718390062364335,16.93949890730559,-0.49440785,-0.74652643,0.8953998173051898,-0.9596599712952992,-123.51562287466298
1040000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.08887229,0.03692116,0.09623645871284803,-20.33320732885994,22.5599836249335,-0.53789275,-0.77642041,0.9445407686104028,-0.4955858432406245,-124.7136532249283
1050000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.08602698,0.04604649,0.09757520447962434,-20.21321059867356,28.158200673338765,-0.63855713,-0.88175571,1.0886911133978456,0.7380935588355363,-125.91161457437836
1060000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.08280075,0.05528105,0.09955882025046801,-20.03840516648934,33.72863827270667,-0.56557252,-0.74756319,0.9374022607302196,-0.5614800685569343,-127.10950231070207
1070000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.07886472,0.06447142,0.10186367388571256,-19.83961328624439,39.26578576355125,-0.58106213,-0.73555922,0.9373796269639879,-0.5616897936421638,-128.30731330058
1080000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.07438511,0.0737753,0.10476611799528558,-19.595582962856884,44.764178959751824,-0.5767502,-0.69952845,0.9066315930737481,-0.8513830261172751,-129.50504441135334
1090000000.0,-100.0,-0.3333333333333333,,forward,1,2026-07-30T00:01:08,0.06596907,0.07923026,0.10309875021712193,-19.734931985716152,50.21839954363448,-0.63183651,-0.73450792,0.968875255082772,-0.2746427152631687,-130.70269134780128
