frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.09936428,0.0,0.09936428,-20.055394200767456,0.0,-0.49562866,-0.86048252,0.993014569801947,-0.060887587228978766,-119.94147897411023
1010000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.10467137,0.01036261,0.1051830755572825,-19.56108269098204,5.653937303511739,-0.47982705,-0.79415354,0.9278544298575258,-0.6504030891708688,-121.140344139294
1020000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.08831283,0.01765032,0.09005936785649397,-20.90942211512771,11.30229286162125,-0.5002432,-0.79010987,0.9351560649526136,-0.5823181035807905,-122.33917636105656
1030000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.0915444,0.02788226,0.09569638234576897,-20.382089594926374,16.939496207752857,-0.50685493,-0.76467264,0.9174018565655263,-0.7488077062445029,-123.53797404343007
1040000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.09433678,0.03919133,0.10215374886873854,-19.814913817413505,22.559983024525547,-0.52714553,-0.7602529,0.925130737656787,-0.6759377856343216,-124.7367351961423
1050000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.08332074,0.04459797,0.09450568576688125,-20.4908412429576,28.158207209948,-0.58182424,-0.8027123,0.9913962289734956,-0.07505474753437927,-125.93545941024948
1060000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.08376506,0.05592486,0.10071829646505744,-19.937832568663524,33.72863759578943,-0.58371178,-0.77085006,0.9669173993225958,-0.29221249456775156,-127.13414464105784
1070000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.07774885,0.06355919,0.10042237952657067,-19.963389843058252,39.26577993790925,-0.57786592,-0.73084488,0.9316991253187162,-0.6144862445507218,-128.33278888968397
1080000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.07351408,0.07291142,0.10353934095146057,-19.69789207432585,44.7641826081824,-0.64757188,-0.78469119,1.0173935341992058,0.1497794649920533,-129.53139104127405
1090000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.05983384,0.07186172,0.093510401616633,-20.582801555073054,50.21840035784408,-0.6082209,-0.70637483,0.9321470182617863,-0.6103117060444628,-130.72994948187167
1100000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.05334502,0.07797573,0.09447701110764088,-20.493477091970252,55.62305636857623,-0.64918093,-0.72280132,0.9715336474201021,-0.2508430750187882,-131.9284616689856
1110000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.04926938,0.08878499,0.10153938277774048,-19.867309616941476,60.972828395997034,-0.63382806,-0.67668574,0.927168593278866,-0.6568257599723809,-133.12692598136726
1120000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.0385326,0.08762351,0.09572168389388112,-20.379793401466983,66.26241875915015,-0.65318911,-0.66875577,0.9348209953412926,-0.585430845183828,-134.32534048052557
1130000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.03454655,0.1031687,0.1087991028299062,-19.26749371732067,71.48662297572929,-0.72229645,-0.70921162,1.0122713488119808,0.10593889623244207,-135.5237027104514
1140000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.02360541,0.09939498,0.10215956847240741,-19.814419004487196,76.64027142824912,-0.64191092,-0.60444084,0.8817019668091662,-1.0935638085524777,-136.72201063578464
1150000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.01517512,0.10425466,0.10535330274239152,-19.54703690110576,81.71829168886858,-0.67926434,-0.61332624,0.9151880245436853,-0.7697934272409274,-137.92026176912
1160000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,0.00550398,0.09591248,0.09607027435992259,-20.348219380547725,86.71565845168173,-0.65052732,-0.56313782,0.8604126907366807,-1.305863851412905,-139.1184531761365
1170000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.002972,0.1046032,0.1046454119120375,-19.605596163508373,91.62745746402793,-0.80434771,-0.66738918,1.0451715438928275,0.3837515400771449,-140.3165825204544
1180000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.01136685,0.10056412,0.10120448364720261,-19.896004931721926,96.4488214320626,-0.73867794,-0.58726272,0.9436750507163163,-0.5035505372503417,-141.51464669457727
1190000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.02107513,0.10668137,0.10874316442698273,-19.27196066354825,101.17500995238882,-0.69624868,-0.5301566,0.8751161322506301,-1.158686202434997,-142.71264319154207
1200000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.02781438,0.09828513,0.10214502686818042,-19.815655459981297,105.80134478482127,-0.75777474,-0.55236479,0.9377256623415037,-0.5584839735197099,-143.91056762384213
1210000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.03344226,0.09029345,0.09628754782841911,-20.328597468116392,110.32327157782069,-0.75349955,-0.52548401,0.918637587199589,-0.7371157771119498,-145.1084176089322
1220000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.03983113,0.08645469,0.09518892971387481,-20.428271125531772,114.7363190361861,-0.80928902,-0.53960239,0.972686720987941,-0.24054026049030597,-146.30618912842021
1230000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.04702978,0.08471792,0.09689647143201242,-20.2738407573352,119.0361347846024,-0.80698613,-0.51403007,0.9567933564132758,-0.383636978214279,-147.5038784902126
1240000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.05821356,0.08889706,0.10626149746976653,-19.472481363429832,123.21847762061675,-0.8024016,-0.4878394,0.9390610245745056,-0.5461236866305604,-148.70148163639357
1250000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.05738444,0.07538455,0.09474072161861602,-20.46926623345543,127.27921872003873,-0.86318715,-0.50039234,0.9977397204961813,-0.01965475932343556,-149.89899391019395
1260000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.06701178,0.07650826,0.10170591185863288,-19.853076042241188,131.21435289639356,-0.81649441,-0.45079586,0.9326735918607257,-0.605406397444331,-151.09641115851207
1270000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.07121948,0.07116979,0.10068442451598211,-19.940754157933373,135.01999467493886,-0.87094997,-0.4573806,0.9837432914634594,-0.14236432498968313,-152.2937271538163
1280000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.07434818,0.06533398,0.09897565767375734,-20.08943207529697,138.6923858549913,-0.82201053,-0.41000167,0.9185873289098156,-0.7375909916103494,-153.4909382126181
1290000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.0821172,0.0636326,0.10388619888416363,-19.668842878801435,142.22790342455605,-0.82223528,-0.38887887,0.909559031184428,-0.8233821918074233,-154.68803841057647
1300000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.08225372,0.05627169,0.09966031080271875,-20.02955525526086,145.62305778271815,-0.85511896,-0.38278151,0.9368831945068508,-0.5662910241493114,-155.88502136296694
1310000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.08678675,0.0524058,0.10138198976742614,-19.880783787497293,148.87450466712033,-0.87291634,-0.36905965,0.9477277889231264,-0.4663276993316728,-157.08188080871378
1320000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.08938045,0.0475664,0.10124933210230327,-19.89215665910358,151.9790288493295,-0.85737641,-0.34156234,0.9229079805326009,-0.6968319716628136,-158.27860984644403
1330000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09584791,0.04482999,0.10581375078300645,-19.509157817825134,154.93356505764828,-0.87382425,-0.32714065,0.9330540310027523,-0.601864130709415,-159.4752011104653
1340000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09172928,0.0375551,0.09911935404010863,-20.076830738315902,157.73520130315805,-0.92911996,-0.32588943,0.9846155699846141,-0.13466601792509209,-160.6716473107798
1350000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09698417,0.03457042,0.10296136736448919,-19.746513969526934,160.3811744794831,-0.91829535,-0.30071403,0.9662790889129617,-0.29794837708991856,-161.86793930957913
1360000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09251071,0.02851504,0.09680567633618237,-20.28198352961627,162.86886985859672,-0.93756509,-0.28549642,0.9800696423313623,-0.17486125746440628,-163.06406847678653
1370000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.10240398,0.02706427,0.10592001619369826,-19.500439230135605,165.1958310485194,-0.94718646,-0.2669553,0.9840870501157007,-0.1393296632276589,-164.26002543345578
1380000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09461311,0.0212183,0.09696317259022674,-20.2678636606087,167.3597689117258,-0.87411692,-0.22678159,0.9030560776569828,-0.8857056036789368,-165.45579912495728
1390000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09773679,0.01836416,0.09944708387886345,-20.048158946393997,169.3585363994182,-0.89878891,-0.21327019,0.9237454620628045,-0.6889536416240682,-166.65137878518945
1400000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09264666,0.01435873,0.09375274255385013,-20.560320379507388,171.19017429130244,-0.90976037,-0.19592024,0.9306173602852004,-0.6245770028346667,-167.84675241676945
1410000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09856841,0.0123597,0.09934029209750743,-20.05749134702345,172.8528646265049,-0.92212964,-0.178544,0.9392555737936983,-0.5443243807472067,-169.0419070425693
1420000000.0,50.0,0.15000000000000002,,reverse,1,2026-07-30T00:01:11,-0.09914672,0.00981757,0.0996316052639086,-20.03205744550271,174.3449708059945,-0.98286383,-0.16911952,0.9973077360410373,-0.02341624314086103,-170.23682858313992
