frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1000000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.09878176,0.0,0.09878176,-20.106464805141812,0.0,-0.45109305,-0.78357388,0.9041421155861267,-0.875266010759751,-119.92846127060014
1010000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.09750619,0.00965325,0.09798286750181687,-20.176997098370848,5.653938876242386,-0.46408393,-0.76850393,0.8977595360171284,-0.9367994618796589,-121.12692605346045
1020000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.09739536,0.01946557,0.09932152115707099,-20.059132752735476,11.302294807266508,-0.49606432,-0.78392832,0.9276979144501107,-0.651868394704133,-122.32534045334545
1030000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.09908779,0.0301798,0.10358190216019446,-19.69432235871798,16.93949712977992,-0.50549065,-0.76302704,0.9152764942948028,-0.7689538168718612,-123.5237027743597
1040000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.10026368,0.0416536,0.10857176391724692,-19.285662126503663,22.559980594009435,-0.49479465,-0.71398802,0.8686775226585196,-1.2228283173324515,-124.72201088659057
1050000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.08884585,0.04755532,0.10077248395531838,-19.933160726403194,28.158206610807838,-0.57145379,-0.788845,0.9740820643715621,-0.22808906361072634,-125.92026145404618
1060000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.07923018,0.05289719,0.09526559784480701,-20.42127805512761,33.728635027517875,-0.53664109,-0.70909191,0.8892665496373043,-1.0193608731550747,-127.11845316801298
1070000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.07902206,0.06460004,0.10206689539045068,-19.822301902739657,39.26578381857258,-0.61495894,-0.7782099,0.9918594388036712,-0.07099738911841533,-128.31658269758134
1080000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.0728651,0.07226775,0.10262529165889128,-19.774911912301782,44.764178539678475,-0.61379385,-0.74420379,0.9646668706596007,-0.31245272197414253,-129.51464674198857
1090000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.06045855,0.07261201,0.09448672004225038,-20.49258453196329,50.21840033652488,-0.58602963,-0.68101827,0.8984523422595824,-0.9300990954766701,-130.7126432179141
1100000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.05644241,0.08250327,0.09996266906851277,-20.003243128892624,55.623059192701916,-0.64033894,-0.71340466,0.9586345325461832,-0.36693861257773047,-131.91056756295646
1110000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.05020829,0.09047692,0.10347437092058352,-19.703344104835374,60.97282418141274,-0.66756316,-0.71316351,0.9768535021100686,-0.2034112434490979,-133.1084175820474
1120000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.03950904,0.08984394,0.09814732699592588,-20.162430474866312,66.26241778893763,-0.63936297,-0.655038,0.9153468134271409,-0.7682865204153411,-134.3061893609806
1130000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.03105604,0.09274473,0.09780625012367308,-20.192667831141332,71.48661855107706,-0.68989515,-0.67786628,0.9671907834313564,-0.28975701225866063,-135.5038786007119
1140000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.02590228,0.10906639,0.11209998009290857,-19.007889290569892,76.64027268210026,-0.64215412,-0.60510408,0.8823337585435689,-1.0873420825012041,-136.70148158974632
1150000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.01478422,0.10156914,0.10263948246823928,-19.773710928795552,81.7182919979436,-0.64970453,-0.58707381,0.8756549746849137,-1.1533396142422467,-137.89899414665908
1160000000.0,-50.0,-0.18333333333333335,,reverse,1,2026-07-30T00:01:12,0.0055161,0.09612384,0.09628198157264732,-20.329099602420765,86.71566379084591,-0.69618472,-0.60313046,0.9211077657588661,-0.7137911238266842,-139.096410849871
